"Date","Depth..m.","Temp...degC.","Sal.","Cond...mS.cm.","EC25..µS.cm.","Density..kg.m3.","SigmaT","Chl.Flu...ppb.","Chl.a..µg.l.","Turb...FTU.","pH","DO....","Weiss.DO..mg.l.","Quant...µmol..m2.s..","Mark","G.G.DO..mg.l.","B.K.DO..mg.l.","X","Station"
"5/24/2022 10:41:25 AM",0.902,29.636,49.041,77.96,70744.4,1032.433,32.429,0.172,0.172,0.349,7.701,95.726,5.376,892.677,0,5.387,5.39,NA,14
"5/24/2022 10:41:25 AM",0.968,29.64,49.042,77.967,70745.3,1032.432,32.428,0.047,0.047,0.029,7.704,95.853,5.384,1117.312,0,5.394,5.397,NA,14
"5/24/2022 10:41:25 AM",1.056,29.637,49.047,77.969,70751.7,1032.437,32.433,0,0,0,7.705,95.83,5.382,696.419,0,5.393,5.396,NA,14
"5/24/2022 10:41:25 AM",1.152,29.632,49.055,77.973,70762.2,1032.445,32.441,0.156,0.156,0.422,7.706,95.917,5.387,572.972,0,5.398,5.401,NA,14
"5/24/2022 10:41:26 AM",1.237,29.633,49.06,77.981,70768.4,1032.449,32.444,0.172,0.172,0.233,7.705,96.06,5.395,581.723,0,5.406,5.409,NA,14
"5/24/2022 10:41:26 AM",1.366,29.632,49.07,77.995,70781.8,1032.458,32.452,0.117,0.117,0.189,7.707,96.179,5.406,665.323,0,5.417,5.42,NA,14
"5/24/2022 10:41:26 AM",1.444,29.62,49.086,77.999,70803.4,1032.475,32.469,0.062,0.062,0.073,7.707,96.207,5.411,650.795,0,5.422,5.425,NA,14
"5/24/2022 10:41:26 AM",1.509,29.603,49.103,77.998,70826.2,1032.494,32.487,0.14,0.14,0.218,7.707,96.232,5.415,529.812,0,5.426,5.429,NA,14
"5/24/2022 10:41:26 AM",1.543,29.591,49.095,77.971,70818.1,1032.492,32.486,0.078,0.078,0.131,7.707,96.181,5.415,710.692,0,5.426,5.429,NA,14
"5/24/2022 10:41:27 AM",1.552,29.589,49.087,77.957,70808.5,1032.487,32.481,0,0,0,7.707,96.173,5.415,839.322,0,5.426,5.429,NA,14
"5/24/2022 10:41:27 AM",1.543,29.588,49.093,77.963,70815.3,1032.492,32.485,0.101,0.101,0.218,7.708,96.05,5.409,692.766,0,5.42,5.423,NA,14
"5/24/2022 10:41:27 AM",1.556,29.585,49.104,77.975,70829.8,1032.501,32.495,0.062,0.062,0.015,7.711,96.251,5.42,676.623,0,5.431,5.434,NA,14
"5/24/2022 10:41:27 AM",1.577,29.583,49.114,77.985,70842.5,1032.51,32.503,0.016,0.016,0,7.716,96.171,5.415,656.573,0,5.427,5.429,NA,14
"5/24/2022 10:41:27 AM",1.611,29.582,49.121,77.994,70851.9,1032.516,32.509,0.047,0.047,0.058,7.717,96.1,5.411,598.715,0,5.422,5.425,NA,14
"5/24/2022 10:41:28 AM",1.684,29.572,49.128,77.99,70862.2,1032.525,32.518,0,0,0,7.721,96.12,5.412,540.857,0,5.423,5.426,NA,14
"5/24/2022 10:41:28 AM",1.799,29.557,49.13,77.971,70866.3,1032.532,32.524,0.101,0.101,0.204,7.729,96.376,5.426,621.909,0,5.437,5.44,NA,14
"5/24/2022 10:41:28 AM",1.869,29.563,49.14,77.993,70877.7,1032.538,32.53,0.179,0.179,0.262,7.73,96.529,5.435,610.184,0,5.446,5.449,NA,14
"5/24/2022 10:41:28 AM",1.914,29.573,49.142,78.01,70878.9,1032.536,32.528,0.031,0.031,0,7.731,96.373,5.425,678.747,0,5.437,5.44,NA,14
"5/24/2022 10:41:29 AM",1.961,29.576,49.148,78.022,70885.9,1032.539,32.531,0.101,0.101,0.146,7.732,96.099,5.41,556.319,0,5.421,5.424,NA,14
"5/24/2022 10:41:29 AM",2.025,29.582,49.164,78.054,70905.9,1032.55,32.541,0,0,0,7.734,96.014,5.404,701.431,0,5.415,5.418,NA,14
"5/24/2022 10:41:29 AM",2.05,29.577,49.163,78.045,70904.9,1032.551,32.542,0.094,0.094,0.204,7.735,95.992,5.403,630.32,0,5.414,5.417,NA,14
"5/24/2022 10:41:29 AM",2.067,29.571,49.179,78.059,70925.5,1032.565,32.556,0,0,0,7.735,95.926,5.399,647.312,0,5.41,5.413,NA,14
"5/24/2022 10:41:29 AM",2.076,29.572,49.175,78.054,70920.7,1032.562,32.553,0.008,0.008,0,7.734,95.872,5.396,882.482,0,5.407,5.41,NA,14
"5/24/2022 10:41:30 AM",2.105,29.57,49.18,78.058,70926.8,1032.566,32.557,0.062,0.062,0.102,7.734,95.874,5.397,695.144,0,5.408,5.411,NA,14
"5/24/2022 10:41:30 AM",2.168,29.561,49.198,78.069,70950.8,1032.584,32.574,0,0,0,7.741,95.969,5.402,720.038,0,5.413,5.416,NA,14
"5/24/2022 10:41:30 AM",2.217,29.555,49.207,78.075,70962.8,1032.593,32.583,0.086,0.086,0.16,7.745,95.984,5.403,684.949,0,5.414,5.417,NA,14
"5/24/2022 10:41:30 AM",2.274,29.552,49.215,78.081,70973.2,1032.6,32.59,0.125,0.125,0.248,7.748,95.948,5.401,594.382,0,5.413,5.415,NA,14
"5/24/2022 10:41:30 AM",2.332,29.548,49.222,78.085,70982.8,1032.607,32.597,0.023,0.023,0.015,7.751,96.044,5.407,719.868,0,5.418,5.421,NA,14
"5/24/2022 10:41:31 AM",2.399,29.549,49.23,78.097,70992.3,1032.613,32.603,0.031,0.031,0,7.758,96.062,5.408,616.046,0,5.419,5.422,NA,14
"5/24/2022 10:41:31 AM",2.431,29.549,49.224,78.089,70985,1032.609,32.598,0.125,0.125,0.16,7.759,96.027,5.407,679.257,0,5.418,5.421,NA,14
"5/24/2022 10:41:31 AM",2.427,29.549,49.225,78.09,70985.7,1032.609,32.599,0.031,0.031,0,7.76,96.076,5.411,655.893,0,5.422,5.425,NA,14
"5/24/2022 10:41:31 AM",2.436,29.548,49.228,78.093,70990.6,1032.612,32.602,0.055,0.055,0.087,7.759,96.079,5.411,1006.524,0,5.422,5.425,NA,14
"5/24/2022 10:41:31 AM",2.424,29.544,49.235,78.098,70999.9,1032.619,32.609,0.078,0.078,0.175,7.759,96.228,5.42,995.564,0,5.431,5.434,NA,14
"5/24/2022 10:41:32 AM",2.432,29.543,49.249,78.116,71017.6,1032.63,32.62,0.031,0.031,0.029,7.761,96.371,5.428,677.813,0,5.44,5.443,NA,14
"5/24/2022 10:41:32 AM",2.469,29.543,49.258,78.126,71028.1,1032.637,32.626,0.031,0.031,0.029,7.765,96.31,5.425,646.717,0,5.436,5.439,NA,14
"5/24/2022 10:41:32 AM",2.525,29.541,49.265,78.134,71037.7,1032.643,32.632,0.031,0.031,0.015,7.77,96.419,5.431,658.612,0,5.443,5.446,NA,14
"5/24/2022 10:41:32 AM",2.615,29.539,49.27,78.138,71043.4,1032.647,32.636,0.055,0.055,0.058,7.771,96.505,5.436,504.154,0,5.448,5.451,NA,14
"5/24/2022 10:41:32 AM",2.779,29.534,49.28,78.145,71057.1,1032.658,32.646,0.031,0.031,0,7.776,96.927,5.46,677.813,0,5.472,5.475,NA,14
"5/24/2022 10:41:33 AM",2.886,29.531,49.286,78.149,71065.3,1032.664,32.652,0.023,0.023,0,7.776,97.119,5.471,752.917,0,5.483,5.486,NA,14
"5/24/2022 10:41:33 AM",3.01,29.529,49.302,78.169,71085.7,1032.677,32.665,0.109,0.109,0.175,7.774,96.916,5.459,654.364,0,5.471,5.474,NA,14
"5/24/2022 10:41:33 AM",3.125,29.528,49.316,78.185,71102.6,1032.689,32.675,0.086,0.086,0.116,7.778,96.725,5.448,499.566,0,5.459,5.462,NA,14
"5/24/2022 10:41:33 AM",3.25,29.527,49.319,78.189,71107.4,1032.692,32.678,0.101,0.101,0.146,7.781,96.572,5.438,506.788,0,5.45,5.453,NA,14
"5/24/2022 10:41:33 AM",3.406,29.522,49.334,78.203,71126.3,1032.705,32.691,0.094,0.094,0.131,7.771,96.404,5.428,441.028,0,5.439,5.442,NA,14
"5/24/2022 10:41:34 AM",3.507,29.52,49.336,78.204,71129.6,1032.708,32.693,0,0,0,7.77,96.32,5.423,546.719,0,5.434,5.437,NA,14
"5/24/2022 10:41:34 AM",3.593,29.52,49.348,78.219,71144.5,1032.718,32.702,0.047,0.047,0,7.769,96.176,5.414,649.011,0,5.425,5.428,NA,14
"5/24/2022 10:41:34 AM",3.653,29.522,49.358,78.235,71156.2,1032.725,32.709,0.133,0.133,0.218,7.763,96.128,5.411,579.004,0,5.422,5.425,NA,14
"5/24/2022 10:41:34 AM",3.716,29.523,49.363,78.245,71163.3,1032.729,32.713,0.078,0.078,0.087,7.768,95.789,5.391,538.648,0,5.402,5.405,NA,14
"5/24/2022 10:41:34 AM",3.744,29.524,49.364,78.247,71163.9,1032.729,32.713,0.047,0.047,0.058,7.778,95.68,5.385,525.734,0,5.396,5.399,NA,14
"5/24/2022 10:41:35 AM",3.768,29.525,49.365,78.25,71165.8,1032.73,32.714,0.07,0.07,0.073,7.785,95.696,5.386,468.131,0,5.397,5.4,NA,14
"5/24/2022 10:41:35 AM",3.765,29.526,49.365,78.252,71165.5,1032.73,32.714,0.039,0.039,0,7.791,95.814,5.393,608.485,0,5.404,5.407,NA,14
"5/24/2022 10:41:35 AM",3.753,29.527,49.364,78.251,71163.7,1032.728,32.712,0.055,0.055,0.015,7.792,95.936,5.4,793.189,0,5.411,5.414,NA,14
"5/24/2022 10:41:35 AM",3.732,29.527,49.365,78.253,71165.4,1032.729,32.713,0.133,0.133,0.16,7.791,95.95,5.401,531.256,0,5.412,5.415,NA,14
"5/24/2022 10:41:35 AM",3.72,29.527,49.365,78.251,71164.4,1032.729,32.713,0.078,0.078,0.116,7.793,95.873,5.397,478.921,0,5.408,5.411,NA,14
"5/24/2022 10:41:36 AM",3.72,29.526,49.373,78.261,71174.6,1032.735,32.719,0.039,0.039,0,7.8,95.983,5.403,530.067,0,5.414,5.417,NA,14
"5/24/2022 10:41:36 AM",3.732,29.526,49.378,78.268,71180.9,1032.739,32.723,0.062,0.062,0.087,7.806,96.015,5.405,440.179,0,5.416,5.419,NA,14
"5/24/2022 10:41:36 AM",3.763,29.522,49.383,78.27,71187.8,1032.744,32.728,0.031,0.031,0.058,7.811,96.09,5.41,492.09,0,5.421,5.424,NA,14
"5/24/2022 10:41:36 AM",3.831,29.514,49.403,78.287,71214.3,1032.763,32.746,0.016,0.016,0.015,7.816,96.073,5.409,525.989,0,5.42,5.423,NA,14
"5/24/2022 10:41:36 AM",3.88,29.508,49.412,78.29,71225.7,1032.771,32.755,0.094,0.094,0.189,7.811,96.191,5.415,504.579,0,5.426,5.429,NA,14
"5/24/2022 10:41:37 AM",3.939,29.505,49.418,78.294,71234.4,1032.778,32.761,0.062,0.062,0.073,7.811,96.005,5.405,459.38,0,5.416,5.419,NA,14
"5/24/2022 10:41:37 AM",4.006,29.504,49.411,78.283,71225.1,1032.773,32.756,0,0,0,7.811,96.045,5.408,470.255,0,5.419,5.422,NA,14
"5/24/2022 10:41:37 AM",4.12,29.504,49.415,78.288,71229.9,1032.776,32.759,0.062,0.062,0.16,7.812,96.112,5.412,471.699,0,5.423,5.426,NA,14
"5/24/2022 10:41:37 AM",4.201,29.504,49.418,78.294,71234.4,1032.779,32.761,0.07,0.07,0.116,7.812,96.151,5.414,519.022,0,5.425,5.428,NA,14
"5/24/2022 10:41:37 AM",4.288,29.503,49.428,78.305,71246.5,1032.787,32.769,0.094,0.094,0.16,7.812,96.017,5.406,589.624,0,5.418,5.421,NA,14
"5/24/2022 10:41:38 AM",4.379,29.5,49.434,78.31,71255.4,1032.794,32.775,0.101,0.101,0.16,7.809,96.052,5.408,416.985,0,5.419,5.422,NA,14
"5/24/2022 10:41:38 AM",4.455,29.498,49.442,78.317,71264.6,1032.8,32.781,0.055,0.055,0.044,7.804,95.927,5.401,420.978,0,5.412,5.415,NA,14
"5/24/2022 10:41:38 AM",4.532,29.502,49.455,78.341,71280.6,1032.809,32.79,0.07,0.07,0.102,7.799,95.827,5.396,353.774,0,5.407,5.41,NA,14
"5/24/2022 10:41:38 AM",4.575,29.504,49.458,78.347,71284.6,1032.811,32.792,0.016,0.016,0,7.799,95.844,5.397,478.241,0,5.408,5.411,NA,14
"5/24/2022 10:41:39 AM",4.624,29.504,49.46,78.35,71286.8,1032.812,32.793,0.062,0.062,0.058,7.801,95.785,5.395,695.569,0,5.406,5.409,NA,14
"5/24/2022 10:41:39 AM",4.666,29.504,49.462,78.353,71290,1032.815,32.795,0.133,0.133,0.218,7.803,95.742,5.393,758.61,0,5.404,5.407,NA,14
"5/24/2022 10:41:39 AM",4.678,29.506,49.462,78.357,71289.7,1032.814,32.794,0.062,0.062,0.058,7.805,95.683,5.39,433.382,0,5.401,5.404,NA,14
"5/24/2022 10:41:39 AM",4.66,29.507,49.462,78.358,71289.5,1032.814,32.794,0.008,0.008,0,7.802,95.773,5.396,517.068,0,5.407,5.41,NA,14
"5/24/2022 10:41:39 AM",4.62,29.508,49.464,78.361,71291,1032.814,32.794,0.07,0.07,0.116,7.801,95.781,5.397,605.257,0,5.409,5.412,NA,14
"5/24/2022 10:41:40 AM",4.556,29.507,49.464,78.36,71291.5,1032.814,32.795,0.047,0.047,0,7.799,95.826,5.401,569.318,0,5.412,5.415,NA,14
"5/24/2022 10:41:40 AM",4.429,29.506,49.476,78.376,71307.2,1032.824,32.805,0.07,0.07,0.131,7.803,95.894,5.406,439.414,0,5.417,5.42,NA,14
"5/24/2022 10:41:40 AM",4.328,29.505,49.479,78.377,71310.2,1032.825,32.807,0.023,0.023,0.015,7.81,95.984,5.412,398.888,0,5.423,5.426,NA,14
"5/24/2022 10:41:40 AM",4.226,29.505,49.48,78.379,71312.1,1032.826,32.808,0.039,0.039,0.029,7.823,95.99,5.414,396.169,0,5.425,5.428,NA,14
"5/24/2022 10:41:40 AM",4.13,29.504,49.486,78.386,71319.8,1032.831,32.813,0,0,0,7.825,95.92,5.412,483.424,0,5.423,5.426,NA,14
"5/24/2022 10:41:41 AM",4.005,29.504,49.489,78.39,71323.6,1032.832,32.815,0.023,0.023,0,7.819,95.765,5.405,614.177,0,5.416,5.419,NA,14
"5/24/2022 10:41:41 AM",3.942,29.504,49.497,78.401,71332.5,1032.837,32.821,0.062,0.062,0.044,7.814,95.759,5.406,408.574,0,5.417,5.42,NA,14
"5/24/2022 10:41:41 AM",3.892,29.505,49.5,78.406,71336,1032.839,32.823,0.008,0.008,0.044,7.809,95.66,5.401,520.381,0,5.412,5.415,NA,14
"5/24/2022 10:41:41 AM",3.86,29.505,49.503,78.411,71339.8,1032.841,32.825,0.047,0.047,0.058,7.807,95.757,5.407,523.525,0,5.418,5.421,NA,14
"5/24/2022 10:41:41 AM",3.838,29.506,49.507,78.418,71345.8,1032.845,32.828,0.039,0.039,0.044,7.805,95.572,5.396,561.757,0,5.408,5.411,NA,14
"5/24/2022 10:41:42 AM",3.833,29.507,49.511,78.425,71350,1032.847,32.83,0.031,0.031,0.029,7.803,95.771,5.407,522.76,0,5.419,5.422,NA,14
"5/24/2022 10:41:42 AM",3.834,29.507,49.513,78.428,71353.2,1032.849,32.832,0.078,0.078,0.058,7.8,95.59,5.397,539.073,0,5.409,5.412,NA,14
"5/24/2022 10:41:42 AM",3.841,29.506,49.52,78.435,71361,1032.854,32.837,0.078,0.078,0.029,7.799,95.473,5.39,522.59,0,5.401,5.404,NA,14
"5/24/2022 10:41:42 AM",3.878,29.506,49.524,78.442,71367.1,1032.858,32.841,0.094,0.094,0.116,7.803,95.471,5.389,504.239,0,5.401,5.404,NA,14
"5/24/2022 10:41:42 AM",3.914,29.506,49.529,78.448,71372.4,1032.861,32.844,0.055,0.055,0.044,7.802,95.398,5.385,490.39,0,5.396,5.399,NA,14
"5/24/2022 10:41:43 AM",3.954,29.505,49.532,78.451,71376.9,1032.864,32.847,0.062,0.062,0.087,7.799,95.416,5.385,516.728,0,5.396,5.4,NA,14
"5/24/2022 10:41:43 AM",3.994,29.506,49.535,78.456,71380.1,1032.866,32.849,0.07,0.07,0.058,7.796,95.34,5.381,491.58,0,5.392,5.395,NA,14
"5/24/2022 10:41:43 AM",4.04,29.508,49.533,78.456,71377.6,1032.864,32.847,0.047,0.047,0.044,7.794,95.276,5.376,437.46,0,5.387,5.391,NA,14
"5/24/2022 10:41:43 AM",4.066,29.506,49.538,78.46,71384.4,1032.869,32.852,0.078,0.078,0.073,7.794,95.215,5.373,411.547,0,5.384,5.387,NA,14
"5/24/2022 10:41:43 AM",4.092,29.504,49.543,78.465,71391.3,1032.874,32.856,0.062,0.062,0.058,7.793,95.24,5.373,399.823,0,5.385,5.388,NA,14
"5/24/2022 10:41:44 AM",4.113,29.505,49.546,78.47,71394.7,1032.875,32.858,0.055,0.055,0.073,7.792,95.395,5.382,377.308,0,5.393,5.396,NA,14
"5/24/2022 10:41:44 AM",4.194,29.503,49.554,78.478,71404.3,1032.882,32.864,0.023,0.023,0,7.79,95.373,5.38,480.705,0,5.391,5.395,NA,14
"5/24/2022 10:41:44 AM",4.29,29.501,49.558,78.48,71409.3,1032.886,32.868,0.039,0.039,0.087,7.786,95.355,5.379,493.364,0,5.39,5.393,NA,14
"5/24/2022 10:41:44 AM",4.368,29.502,49.565,78.491,71418,1032.892,32.873,0.094,0.094,0.218,7.782,95.536,5.389,437.46,0,5.401,5.404,NA,14
"5/24/2022 10:41:44 AM",4.436,29.502,49.571,78.5,71426.2,1032.897,32.878,0.101,0.101,0.175,7.779,95.576,5.392,408.319,0,5.403,5.406,NA,14
"5/24/2022 10:41:45 AM",4.485,29.501,49.578,78.509,71434.7,1032.902,32.883,0.062,0.062,0.058,7.778,95.367,5.38,438.904,0,5.391,5.394,NA,14
"5/24/2022 10:41:45 AM",4.476,29.504,49.578,78.513,71434.8,1032.902,32.882,0.031,0.031,0,7.778,95.37,5.38,553.516,0,5.391,5.394,NA,14
"5/24/2022 10:41:45 AM",4.459,29.504,49.581,78.518,71438.5,1032.903,32.885,0.101,0.101,0.044,7.778,95.4,5.382,580.108,0,5.393,5.396,NA,14
"5/24/2022 10:41:45 AM",4.448,29.505,49.582,78.52,71439.8,1032.904,32.885,0.062,0.062,0.073,7.776,95.374,5.38,519.362,0,5.392,5.395,NA,14
"5/24/2022 10:41:46 AM",4.441,29.505,49.589,78.529,71448.4,1032.909,32.891,0.078,0.078,0.102,7.776,95.338,5.378,441.878,0,5.389,5.392,NA,14
"5/24/2022 10:41:46 AM",4.44,29.504,49.597,78.538,71457.9,1032.915,32.896,0.07,0.07,0.087,7.778,95.308,5.376,424.291,0,5.387,5.39,NA,14
