// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/19 07:35:19
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=344

StartTime=2022/05/19 07:35:19
EndTime=2022/05/19 07:36:29

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.054
StartDepthA=0.00207661623057222
StartDepthB=0.00359026201987842

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/19/2022 7:35:23 AM,0.260,29.280,48.899,77.257,70609.0,1032.448,32.447,0.406,0.406,0.218,7.880,92.152,5.391,145.367,0,5.404,5.407,
5/19/2022 7:35:23 AM,0.300,29.282,48.893,77.252,70601.0,1032.443,32.442,0.390,0.390,0.204,7.884,92.177,5.392,137.890,0,5.405,5.408,
5/19/2022 7:35:23 AM,0.338,29.283,48.893,77.253,70601.3,1032.443,32.442,0.390,0.390,0.204,7.879,92.176,5.392,140.779,0,5.405,5.408,
5/19/2022 7:35:23 AM,0.418,29.284,48.901,77.266,70611.2,1032.449,32.447,0.390,0.390,0.218,7.859,92.224,5.394,160.575,0,5.407,5.410,
5/19/2022 7:35:24 AM,0.550,29.279,48.901,77.259,70611.8,1032.451,32.449,0.382,0.382,0.248,7.842,92.217,5.393,154.288,0,5.406,5.410,
5/19/2022 7:35:24 AM,0.644,29.279,48.903,77.262,70614.9,1032.454,32.451,0.367,0.367,0.204,7.834,92.312,5.399,140.269,0,5.412,5.415,
5/19/2022 7:35:24 AM,0.724,29.278,48.908,77.267,70620.2,1032.457,32.454,0.359,0.359,0.218,7.830,92.149,5.389,131.943,0,5.402,5.405,
5/19/2022 7:35:24 AM,0.770,29.278,48.911,77.271,70624.2,1032.460,32.457,0.374,0.374,0.160,7.831,92.444,5.406,132.028,0,5.419,5.422,
5/19/2022 7:35:24 AM,0.799,29.277,48.910,77.269,70623.2,1032.460,32.456,0.390,0.390,0.160,7.834,92.325,5.399,133.727,0,5.412,5.415,
5/19/2022 7:35:25 AM,0.895,29.276,48.912,77.270,70625.6,1032.462,32.458,0.390,0.390,0.160,7.844,92.237,5.394,135.766,0,5.407,5.410,
5/19/2022 7:35:25 AM,1.003,29.277,48.910,77.269,70624.3,1032.461,32.457,0.367,0.367,0.175,7.847,92.256,5.395,137.805,0,5.408,5.411,
5/19/2022 7:35:25 AM,1.135,29.276,48.909,77.266,70622.8,1032.461,32.456,0.390,0.390,0.218,7.843,92.249,5.395,136.021,0,5.408,5.411,
5/19/2022 7:35:25 AM,1.278,29.275,48.916,77.274,70631.2,1032.467,32.462,0.390,0.390,0.233,7.843,92.349,5.401,128.035,0,5.414,5.417,
5/19/2022 7:35:25 AM,1.490,29.277,48.914,77.275,70629.3,1032.466,32.460,0.367,0.367,0.262,7.848,92.315,5.398,117.925,0,5.411,5.414,
5/19/2022 7:35:26 AM,1.646,29.278,48.920,77.285,70636.6,1032.471,32.464,0.367,0.367,0.277,7.848,92.354,5.399,112.742,0,5.412,5.416,
5/19/2022 7:35:26 AM,1.793,29.280,48.931,77.303,70649.7,1032.479,32.471,0.367,0.367,0.248,7.838,92.310,5.396,106.710,0,5.409,5.412,
5/19/2022 7:35:26 AM,1.897,29.281,48.937,77.312,70657.9,1032.484,32.476,0.367,0.367,0.204,7.814,92.313,5.396,100.168,0,5.409,5.413,
5/19/2022 7:35:26 AM,2.026,29.282,48.939,77.317,70660.3,1032.486,32.477,0.413,0.413,0.189,7.793,92.342,5.398,102.462,0,5.411,5.414,
5/19/2022 7:35:26 AM,2.130,29.285,48.985,77.384,70717.4,1032.520,32.511,0.406,0.406,0.248,7.784,92.381,5.399,107.645,0,5.412,5.415,
5/19/2022 7:35:27 AM,2.229,29.354,49.332,77.959,71144.3,1032.759,32.749,0.382,0.382,0.320,7.777,92.390,5.389,111.043,0,5.402,5.405,
5/19/2022 7:35:27 AM,2.328,29.456,49.587,78.455,71450.7,1032.916,32.906,0.406,0.406,0.349,7.776,92.610,5.393,110.363,0,5.406,5.410,
5/19/2022 7:35:27 AM,2.448,29.497,49.731,78.712,71625.3,1033.011,33.000,0.374,0.374,0.291,7.779,92.750,5.394,108.154,0,5.407,5.410,
5/19/2022 7:35:27 AM,2.624,29.503,49.752,78.749,71651.0,1033.025,33.014,0.343,0.343,0.175,7.786,92.975,5.404,105.436,0,5.417,5.420,
5/19/2022 7:35:27 AM,2.713,29.501,49.778,78.783,71684.8,1033.047,33.035,0.398,0.398,0.218,7.794,93.288,5.419,100.848,0,5.432,5.435,
5/19/2022 7:35:28 AM,2.798,29.499,49.809,78.822,71723.0,1033.071,33.059,0.445,0.445,0.291,7.803,93.585,5.435,98.554,0,5.448,5.451,
5/19/2022 7:35:28 AM,2.899,29.499,49.824,78.842,71742.1,1033.083,33.071,0.335,0.335,0.204,7.812,94.036,5.461,99.403,0,5.474,5.477,
5/19/2022 7:35:28 AM,3.107,29.495,49.835,78.853,71756.7,1033.094,33.080,0.304,0.304,0.175,7.820,94.315,5.476,101.018,0,5.489,5.492,
5/19/2022 7:35:28 AM,3.229,29.489,49.841,78.853,71764.8,1033.101,33.087,0.413,0.413,0.306,7.828,94.475,5.484,99.149,0,5.497,5.500,
5/19/2022 7:35:28 AM,3.370,29.484,49.851,78.859,71777.5,1033.110,33.096,0.359,0.359,0.189,7.836,94.687,5.495,97.110,0,5.508,5.511,
5/19/2022 7:35:29 AM,3.530,29.479,49.853,78.854,71781.7,1033.115,33.100,0.296,0.296,0.116,7.844,94.936,5.509,97.619,0,5.522,5.526,
5/19/2022 7:35:29 AM,3.643,29.473,49.857,78.851,71787.5,1033.121,33.105,0.367,0.367,0.175,7.853,95.038,5.515,99.828,0,5.528,5.531,
5/19/2022 7:35:29 AM,3.834,29.472,49.881,78.883,71816.8,1033.139,33.123,0.335,0.335,0.160,7.844,95.342,5.532,96.855,0,5.545,5.549,
5/19/2022 7:35:29 AM,3.968,29.474,49.884,78.890,71820.9,1033.142,33.125,0.359,0.359,0.233,7.834,95.295,5.530,91.587,0,5.543,5.546,
5/19/2022 7:35:29 AM,4.074,29.473,49.881,78.883,71816.5,1033.140,33.123,0.374,0.374,0.204,7.830,95.475,5.540,86.999,0,5.553,5.557,
5/19/2022 7:35:30 AM,4.206,29.467,49.883,78.878,71820.7,1033.145,33.127,0.359,0.359,0.204,7.830,95.485,5.541,86.150,0,5.554,5.557,
5/19/2022 7:35:30 AM,4.427,29.459,49.880,78.863,71817.5,1033.146,33.127,0.429,0.429,0.146,7.835,95.555,5.545,89.888,0,5.558,5.561,
5/19/2022 7:35:30 AM,4.526,29.452,49.878,78.850,71816.2,1033.147,33.128,0.491,0.491,0.189,7.839,95.521,5.543,88.698,0,5.556,5.559,
5/19/2022 7:35:30 AM,4.604,29.446,49.878,78.842,71817.3,1033.150,33.130,0.429,0.429,0.524,7.845,95.593,5.547,84.365,0,5.560,5.564,
5/19/2022 7:35:31 AM,4.698,29.438,49.887,78.842,71828.9,1033.160,33.140,0.445,0.445,0.277,7.850,95.597,5.547,82.326,0,5.561,5.564,
5/19/2022 7:35:31 AM,4.837,29.433,49.893,78.843,71836.9,1033.166,33.146,0.374,0.374,0.320,7.857,95.833,5.561,82.751,0,5.574,5.578,
5/19/2022 7:35:31 AM,5.061,29.427,49.892,78.833,71837.5,1033.170,33.148,0.367,0.367,0.218,7.863,95.874,5.564,82.581,0,5.577,5.580,
5/19/2022 7:35:31 AM,5.204,29.422,49.900,78.837,71847.4,1033.177,33.155,0.359,0.359,0.160,7.868,95.815,5.560,79.693,0,5.573,5.576,
5/19/2022 7:35:31 AM,5.352,29.420,49.905,78.843,71854.6,1033.183,33.160,0.406,0.406,0.160,7.873,95.845,5.561,76.209,0,5.574,5.578,
5/19/2022 7:35:32 AM,5.482,29.419,49.900,78.833,71848.4,1033.180,33.157,0.398,0.398,0.160,7.879,95.833,5.560,74.085,0,5.573,5.577,
5/19/2022 7:35:32 AM,5.677,29.413,49.917,78.848,71870.4,1033.196,33.171,0.406,0.406,0.146,7.879,95.850,5.561,77.144,0,5.574,5.578,
5/19/2022 7:35:32 AM,5.795,29.420,49.939,78.888,71896.3,1033.210,33.185,0.351,0.351,0.102,7.880,95.918,5.565,77.739,0,5.578,5.581,
5/19/2022 7:35:32 AM,5.912,29.423,49.933,78.885,71889.5,1033.205,33.180,0.335,0.335,0.102,7.880,95.876,5.563,76.124,0,5.576,5.579,
5/19/2022 7:35:32 AM,6.037,29.421,49.933,78.882,71889.6,1033.206,33.181,0.367,0.367,0.116,7.871,95.878,5.562,73.915,0,5.575,5.579,
5/19/2022 7:35:33 AM,6.164,29.420,49.938,78.886,71895.9,1033.211,33.185,0.351,0.351,0.131,7.861,95.886,5.563,73.066,0,5.576,5.579,
5/19/2022 7:35:33 AM,6.371,29.418,49.938,78.884,71896.3,1033.213,33.186,0.367,0.367,0.116,7.854,96.009,5.570,74.340,0,5.583,5.586,
5/19/2022 7:35:33 AM,6.515,29.414,49.943,78.885,71903.2,1033.219,33.191,0.367,0.367,0.102,7.852,95.857,5.561,75.105,0,5.574,5.577,
5/19/2022 7:35:33 AM,6.635,29.407,49.948,78.883,71910.2,1033.225,33.197,0.351,0.351,0.116,7.855,95.931,5.565,73.915,0,5.579,5.582,
5/19/2022 7:35:33 AM,6.779,29.404,49.953,78.885,71916.5,1033.230,33.201,0.351,0.351,0.116,7.860,95.839,5.560,72.301,0,5.573,5.576,
5/19/2022 7:35:34 AM,6.927,29.398,49.960,78.887,71926.9,1033.239,33.209,0.390,0.390,0.146,7.862,95.835,5.559,70.432,0,5.572,5.576,
5/19/2022 7:35:34 AM,7.127,29.374,49.974,78.870,71946.5,1033.258,33.228,0.515,0.515,0.146,7.872,95.707,5.552,70.857,0,5.565,5.568,
5/19/2022 7:35:34 AM,7.266,29.358,49.983,78.860,71959.7,1033.271,33.240,0.515,0.515,0.204,7.875,95.787,5.557,71.367,0,5.570,5.573,
5/19/2022 7:35:34 AM,7.382,29.339,49.985,78.835,71964.7,1033.280,33.249,0.523,0.523,0.160,7.879,95.606,5.547,70.007,0,5.560,5.563,
5/19/2022 7:35:34 AM,7.525,29.316,49.977,78.791,71958.4,1033.283,33.251,0.671,0.671,0.160,7.883,95.617,5.548,67.628,0,5.561,5.565,
5/19/2022 7:35:35 AM,7.735,29.274,49.992,78.751,71982.0,1033.310,33.277,0.694,0.694,0.160,7.889,95.120,5.521,65.844,0,5.534,5.537,
5/19/2022 7:35:35 AM,7.872,29.248,50.008,78.735,72005.2,1033.332,33.298,0.725,0.725,0.189,7.891,94.700,5.497,65.504,0,5.510,5.513,
5/19/2022 7:35:35 AM,8.001,29.236,50.017,78.730,72018.2,1033.344,33.310,0.803,0.803,0.524,7.893,94.376,5.479,64.740,0,5.492,5.495,
5/19/2022 7:35:35 AM,8.125,29.229,50.017,78.719,72019.4,1033.347,33.312,0.796,0.796,0.277,7.897,94.152,5.467,62.786,0,5.480,5.483,
5/19/2022 7:35:35 AM,8.276,29.222,50.022,78.716,72026.0,1033.353,33.318,0.718,0.718,0.233,7.892,93.661,5.439,61.001,0,5.452,5.455,
5/19/2022 7:35:36 AM,8.352,29.222,50.019,78.713,72022.9,1033.352,33.316,0.725,0.725,0.218,7.873,93.390,5.424,61.341,0,5.437,5.440,
5/19/2022 7:35:36 AM,8.434,29.222,50.017,78.710,72020.2,1033.350,33.314,0.780,0.780,0.189,7.861,93.315,5.420,61.086,0,5.433,5.437,
5/19/2022 7:35:36 AM,8.507,29.220,50.018,78.708,72021.4,1033.352,33.316,0.998,0.998,0.204,7.852,93.273,5.418,59.897,0,5.431,5.435,
5/19/2022 7:35:36 AM,8.559,29.219,50.017,78.705,72021.0,1033.352,33.316,0.827,0.827,0.189,7.847,93.105,5.409,58.877,0,5.422,5.425,
5/19/2022 7:35:36 AM,8.571,29.219,50.017,78.705,72020.7,1033.352,33.316,0.936,0.936,0.189,7.846,92.998,5.403,58.623,0,5.416,5.419,
5/19/2022 7:35:37 AM,8.549,29.219,50.019,78.708,72023.2,1033.354,33.317,0.905,0.905,0.262,7.846,92.998,5.404,58.962,0,5.416,5.420,
5/19/2022 7:35:37 AM,8.524,29.219,50.015,78.704,72018.2,1033.350,33.314,0.827,0.827,0.233,7.842,92.948,5.401,59.132,0,5.414,5.417,
5/19/2022 7:35:37 AM,8.523,29.221,50.014,78.705,72017.2,1033.349,33.313,0.741,0.741,0.204,7.840,93.000,5.404,59.302,0,5.416,5.420,
5/19/2022 7:35:37 AM,8.599,29.224,50.009,78.702,72010.2,1033.345,33.308,0.811,0.811,0.233,7.842,92.828,5.394,59.132,0,5.407,5.410,
5/19/2022 7:35:37 AM,8.643,29.224,50.009,78.702,72010.8,1033.345,33.308,0.811,0.811,0.233,7.845,92.862,5.396,58.368,0,5.409,5.412,
5/19/2022 7:35:38 AM,8.682,29.223,50.009,78.701,72010.5,1033.345,33.308,0.788,0.788,0.204,7.847,92.738,5.389,57.858,0,5.401,5.405,
5/19/2022 7:35:38 AM,8.712,29.223,50.009,78.700,72010.3,1033.345,33.308,0.788,0.788,0.320,7.850,92.826,5.394,57.433,0,5.406,5.410,
5/19/2022 7:35:38 AM,8.749,29.222,50.011,78.701,72013.1,1033.348,33.310,0.866,0.866,0.262,7.855,92.755,5.390,57.263,0,5.402,5.406,
5/19/2022 7:35:38 AM,8.778,29.221,50.009,78.697,72010.1,1033.346,33.309,0.983,0.983,0.160,7.863,92.707,5.387,57.348,0,5.400,5.403,
5/19/2022 7:35:38 AM,8.792,29.223,50.007,78.697,72008.1,1033.344,33.307,0.905,0.905,0.175,7.864,92.666,5.385,57.518,0,5.398,5.401,
5/19/2022 7:35:39 AM,8.816,29.224,50.003,78.694,72002.7,1033.341,33.303,0.967,0.967,0.204,7.867,92.740,5.390,57.433,0,5.403,5.406,
5/19/2022 7:35:39 AM,8.844,29.224,50.000,78.689,71998.8,1033.339,33.301,0.819,0.819,0.218,7.873,92.694,5.388,57.263,0,5.400,5.404,
5/19/2022 7:35:39 AM,8.874,29.224,49.996,78.684,71994.2,1033.336,33.298,0.780,0.780,0.233,7.875,92.689,5.387,56.583,0,5.400,5.404,
5/19/2022 7:35:39 AM,8.896,29.221,49.998,78.683,71997.0,1033.338,33.301,0.967,0.967,0.175,7.877,92.713,5.389,55.819,0,5.402,5.405,
5/19/2022 7:35:39 AM,8.903,29.220,50.000,78.683,71999.3,1033.340,33.302,0.913,0.913,0.160,7.879,92.647,5.385,55.139,0,5.398,5.401,
5/19/2022 7:35:40 AM,8.929,29.217,49.987,78.663,71983.8,1033.332,33.294,1.037,1.037,0.175,7.884,92.707,5.389,54.629,0,5.402,5.405,
5/19/2022 7:35:40 AM,8.954,29.212,49.993,78.663,71991.6,1033.338,33.300,0.811,0.811,0.233,7.887,92.773,5.393,54.035,0,5.406,5.409,
5/19/2022 7:35:40 AM,8.994,29.213,49.988,78.657,71985.7,1033.334,33.296,0.959,0.959,0.204,7.889,92.625,5.385,53.780,0,5.397,5.401,
5/19/2022 7:35:40 AM,9.058,29.211,49.982,78.647,71978.5,1033.331,33.292,0.983,0.983,0.204,7.890,92.695,5.389,54.205,0,5.402,5.405,
5/19/2022 7:35:40 AM,9.131,29.207,49.986,78.647,71983.9,1033.335,33.296,1.022,1.022,0.189,7.890,92.695,5.389,54.290,0,5.402,5.405,
5/19/2022 7:35:41 AM,9.173,29.206,49.987,78.646,71984.9,1033.336,33.297,1.162,1.162,0.204,7.883,92.695,5.389,53.440,0,5.402,5.405,
5/19/2022 7:35:41 AM,9.199,29.206,49.988,78.647,71986.7,1033.338,33.299,1.045,1.045,0.218,7.876,92.558,5.381,52.845,0,5.394,5.397,
5/19/2022 7:35:41 AM,9.260,29.209,49.984,78.646,71981.0,1033.334,33.294,0.850,0.850,0.218,7.870,92.517,5.379,53.610,0,5.392,5.395,
5/19/2022 7:35:41 AM,9.336,29.210,49.983,78.645,71979.4,1033.333,33.293,0.858,0.858,0.189,7.870,92.513,5.378,53.695,0,5.391,5.394,
5/19/2022 7:35:42 AM,9.407,29.209,49.983,78.645,71980.2,1033.334,33.294,1.053,1.053,0.218,7.871,92.484,5.376,53.015,0,5.389,5.392,
5/19/2022 7:35:42 AM,9.439,29.209,49.981,78.642,71977.5,1033.332,33.292,1.123,1.123,0.262,7.871,92.445,5.374,52.166,0,5.387,5.390,
5/19/2022 7:35:42 AM,9.468,29.208,49.981,78.642,71978.2,1033.333,33.293,1.295,1.295,0.393,7.871,92.255,5.363,52.845,0,5.376,5.379,
5/19/2022 7:35:42 AM,9.510,29.208,49.979,78.639,71975.3,1033.331,33.291,1.186,1.186,0.335,7.874,92.046,5.351,53.100,0,5.363,5.367,
5/19/2022 7:35:42 AM,9.579,29.207,49.978,78.636,71974.4,1033.331,33.291,1.318,1.318,0.539,7.879,92.054,5.351,52.845,0,5.364,5.367,
5/19/2022 7:35:43 AM,9.663,29.205,49.971,78.624,71966.0,1033.327,33.286,1.802,1.802,1.311,7.887,92.020,5.349,52.251,0,5.362,5.365,
5/19/2022 7:35:43 AM,9.698,29.193,49.988,78.630,71989.0,1033.345,33.303,2.738,2.738,5.121,7.894,91.954,5.345,51.656,0,5.358,5.361,
5/19/2022 7:35:43 AM,9.698,29.180,50.001,78.628,72006.9,1033.359,33.318,2.481,2.481,6.189,7.902,91.724,5.331,51.231,0,5.344,5.347,
5/19/2022 7:35:43 AM,9.715,29.179,50.002,78.629,72007.7,1033.360,33.318,2.348,2.348,5.809,7.907,91.406,5.313,50.806,0,5.325,5.329,
5/19/2022 7:35:43 AM,9.722,29.186,49.991,78.624,71993.1,1033.349,33.308,2.652,2.652,9.633,7.912,90.931,5.286,50.466,0,5.298,5.302,
5/19/2022 7:35:44 AM,9.725,29.190,49.987,78.623,71987.1,1033.344,33.303,3.011,3.011,13.793,7.916,90.301,5.249,50.211,0,5.262,5.265,
5/19/2022 7:35:44 AM,9.741,29.192,49.985,78.623,71984.8,1033.343,33.301,2.473,2.473,13.366,7.918,89.810,5.221,50.042,0,5.234,5.237,
5/19/2022 7:35:44 AM,9.745,29.194,49.982,78.622,71981.2,1033.340,33.298,2.200,2.200,12.409,7.918,89.580,5.208,50.042,0,5.220,5.223,
5/19/2022 7:35:44 AM,9.746,29.195,49.982,78.623,71980.8,1033.339,33.298,2.153,2.153,11.953,7.922,89.516,5.204,50.211,0,5.216,5.220,
5/19/2022 7:35:44 AM,9.748,29.196,49.979,78.621,71976.8,1033.337,33.295,2.130,2.130,11.968,7.926,89.424,5.199,50.466,0,5.211,5.214,
5/19/2022 7:35:45 AM,9.752,29.197,49.978,78.621,71975.2,1033.335,33.294,2.379,2.379,12.292,7.930,89.228,5.188,50.636,0,5.200,5.203,
5/19/2022 7:35:45 AM,9.755,29.198,49.975,78.618,71971.6,1033.333,33.291,2.878,2.878,12.983,7.933,89.207,5.187,50.721,0,5.199,5.202,
5/19/2022 7:35:45 AM,9.757,29.197,49.975,78.617,71971.3,1033.333,33.291,2.824,2.824,13.528,7.936,89.165,5.185,50.636,0,5.197,5.200,
5/19/2022 7:35:45 AM,9.757,29.197,49.974,78.615,71970.3,1033.332,33.291,2.457,2.457,13.660,7.937,89.080,5.180,50.551,0,5.192,5.195,
5/19/2022 7:35:45 AM,9.753,29.196,49.972,78.612,71968.2,1033.331,33.290,2.231,2.231,13.101,7.939,89.120,5.182,50.381,0,5.195,5.198,
